,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
3553,0.44642,45.0,85.0,125.0,277.77777777777777,GRY   ,MARIN          ,MUIRWOODS      ,18.0,OT,Toronto,800.0,54,1908.0,5350083.0,1822.0,0.45,43.681644399999996,"Private Property Structure (Pool, Shed, Detached Garage)",-79.340271,Danforth (66),2019-10-15,15.0,10.0,02:00,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3554,0.44642,45.0,85.0,125.0,277.77777777777777,BLK   ,SPECIALIZED    ,SIRIS          ,0.0,OT,Toronto,1500.0,54,1908.0,5350083.0,1822.0,0.45,43.6822205,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3329163,Danforth (66),2019-07-27,27.0,7.0,10:00,2019.0,4052.0,4052.0,9077.1,B&E,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3555,0.44642,45.0,85.0,125.0,277.77777777777777,GRN   ,UK             ,,36.0,MT,Toronto,500.0,54,1908.0,5350083.0,1822.0,0.45,43.6822853,"Apartment (Rooming House, Condo)",-79.34543609999999,Danforth (66),2019-07-06,6.0,7.0,23:50,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3556,0.44642,45.0,85.0,125.0,277.77777777777777,RED   ,UK             ,,20.0,RG,Toronto,1500.0,54,1908.0,5350083.0,1822.0,0.45,43.6844444,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3349609,Danforth East York (59),2019-07-07,7.0,7.0,09:40,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3557,0.44642,45.0,85.0,125.0,277.77777777777777,BLK   ,OT             ,SINGLE SPEED   ,1.0,RG,Toronto,650.0,54,1908.0,5350083.0,1822.0,0.45,43.6822205,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3329163,Danforth (66),2019-07-09,9.0,7.0,00:45,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3558,0.44642,45.0,85.0,125.0,277.77777777777777,WHI   ,OT             ,SPRINGDALE     ,21.0,RG,Toronto,326.57,54,1908.0,5350083.0,1822.0,0.45,43.6811905,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3378525,Danforth (66),2019-08-08,8.0,8.0,18:10,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3559,0.44642,45.0,85.0,125.0,277.77777777777777,GRY   ,OT             ,CROSSROADS     ,21.0,RG,Toronto,600.0,54,1908.0,5350083.0,1822.0,0.45,43.6811905,Ttc Subway Station,-79.3378525,Danforth (66),2019-08-05,5.0,8.0,17:45,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3560,0.44642,45.0,85.0,125.0,277.77777777777777,MRN   ,OTHER          ,OTTAWA         ,24.0,RG,Toronto,500.0,54,1908.0,5350083.0,1822.0,0.45,43.6811905,Ttc Subway Station,-79.3378525,Danforth (66),2019-08-05,5.0,8.0,17:45,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3561,0.44642,45.0,85.0,125.0,277.77777777777777,WHI   ,TR             ,,21.0,RG,Toronto,600.0,54,1908.0,5350083.0,1822.0,0.45,43.6822205,Schools During Un-Supervised Activity,-79.3329163,Danforth (66),2019-09-17,17.0,9.0,08:40,2019.0,4052.0,4052.0,9077.1,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125,CT,Toronto,0.44642,4052,1908,1822,4052,9077.1,0.45,4050,CT,Toronto,0.44642,4052,1908,1822,45,85,125
3562,0.40903,45.0,75.0,120.0,292.6829268292683,REDWHI,SCHWINN        ,VOLARE 1300    ,18.0,TO,Toronto,220.0,54,1613.0,5350084.0,1498.0,0.41,43.6822929,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3463287,Playter Estates-Danforth (67),2019-10-10,10.0,10.0,11:15,2019.0,3810.0,3810.0,9317.7,B&E,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120
3563,0.40903,45.0,75.0,120.0,292.6829268292683,BLK   ,SCHWINN        ,,18.0,MT,Toronto,,54,1613.0,5350084.0,1498.0,0.41,43.6822929,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3463287,Playter Estates-Danforth (67),2019-10-10,10.0,10.0,11:15,2019.0,3810.0,3810.0,9317.7,B&E,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120
3564,0.40903,45.0,75.0,120.0,292.6829268292683,GRY   ,GI             ,TOUGHROAD SLR  ,11.0,RC,Toronto,2500.0,54,1613.0,5350084.0,1498.0,0.41,43.6796227,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3453522,Playter Estates-Danforth (67),2019-04-09,9.0,4.0,17:30,2019.0,3810.0,3810.0,9317.7,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120
3565,0.40903,45.0,75.0,120.0,292.6829268292683,LGR   ,KO             ,COCOA          ,9.0,RG,Toronto,700.0,54,1613.0,5350084.0,1498.0,0.41,43.6826401,"Private Property Structure (Pool, Shed, Detached Garage)",-79.34910579999998,Playter Estates-Danforth (67),2019-08-05,5.0,8.0,00:00,2019.0,3810.0,3810.0,9317.7,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120
3566,0.40903,45.0,75.0,120.0,292.6829268292683,PNK   ,SCHWINN        ,,1.0,OT,Toronto,,54,1613.0,5350084.0,1498.0,0.41,43.6796227,Ttc Subway Station,-79.3453522,Playter Estates-Danforth (67),2019-05-13,13.0,5.0,04:26,2019.0,3810.0,3810.0,9317.7,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120,CT,Toronto,0.40903,3810,1613,1498,3810,9317.7,0.41,3810,CT,Toronto,0.40903,3810,1613,1498,45,75,120
3567,0.49901,50.0,85.0,135.0,275.5102040816326,BLK   ,ROCKY MOUNTAIN ,STUMP JUMPER   ,10.0,MT,Toronto,1200.0,54,2154.0,5350085.0,2078.0,0.49,43.6811066,"Private Property Structure (Pool, Shed, Detached Garage)",-79.35697940000001,Playter Estates-Danforth (67),2019-08-19,19.0,8.0,18:00,2019.0,3994.0,3994.0,8112.9,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3568,0.49901,50.0,85.0,135.0,275.5102040816326,DBL   ,OTHER          ,KUNSTADT SPORTS,18.0,RG,Toronto,400.0,54,2154.0,5350085.0,2078.0,0.49,43.6786003,"Private Property (Pool, Shed, Detached Garage)",-79.35507199999998,Playter Estates-Danforth (67),2019-05-28,28.0,5.0,01:00,2019.0,3994.0,3994.0,8112.9,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3569,0.49901,50.0,85.0,135.0,275.5102040816326,BLU   ,OT             ,,18.0,RG,Toronto,400.0,54,2154.0,5350085.0,2078.0,0.49,43.6786003,"Private Property (Pool, Shed, Detached Garage)",-79.35507199999998,Playter Estates-Danforth (67),2019-05-28,28.0,5.0,01:00,2019.0,3994.0,3994.0,8112.9,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3570,0.49901,50.0,85.0,135.0,275.5102040816326,BLK   ,UK             ,,1.0,EL,Toronto,700.0,54,2154.0,5350085.0,2078.0,0.49,43.67836,"Apartment (Rooming House, Condo)",-79.3586197,Playter Estates-Danforth (67),2019-06-04,4.0,6.0,16:50,2019.0,3994.0,3994.0,8112.9,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3571,0.49901,50.0,85.0,135.0,275.5102040816326,ONG   ,NO             ,,7.0,MT,Toronto,600.0,54,2154.0,5350085.0,2078.0,0.49,43.6818848,"Apartment (Rooming House, Condo)",-79.35771940000002,Broadview North (57),2019-06-27,27.0,6.0,15:30,2019.0,3994.0,3994.0,8112.9,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3572,0.49901,50.0,85.0,135.0,275.5102040816326,WHI   ,GI             ,HYBRID MOUNTAIN,21.0,MT,Toronto,600.0,54,2154.0,5350085.0,2078.0,0.49,43.6811066,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.35697940000001,Playter Estates-Danforth (67),2019-07-18,18.0,7.0,23:00,2019.0,3994.0,3994.0,8112.9,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135,CT,Toronto,0.49901,3994,2154,2078,3994,8112.9,0.49,3995,CT,Toronto,0.49901,3994,2154,2078,50,85,135
3573,,,,,,,,,,,,,,,5350086.0,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,1.1385,2661,965,921,2661,2337.1,1.14,2660,CT,Toronto,1.1385,2661,965,921,10,15,25,CT,Toronto,1.1385,2661,965,921,2661,2337.1,1.14,2660,CT,Toronto,1.1385,2661,965,921,10,15,25
3574,1.60971,40.0,95.0,135.0,84.375,WHI   ,UNKNOWN MAKE   ,,21.0,MT,Toronto,1200.0,53,2652.0,5350087.0,2491.0,1.6,43.680751799999996,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3847275,Rosedale-Moore Park (98),2019-04-30,30.0,4.0,03:00,2019.0,5155.0,5155.0,3218.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3575,1.60971,40.0,95.0,135.0,84.375,BLKGRY,GIANT          ,UNKNOWN        ,0.0,MT,Toronto,1800.0,53,2652.0,5350087.0,2491.0,1.6,43.676239,"Apartment (Rooming House, Condo)",-79.3742523,Rosedale-Moore Park (98),2019-09-29,29.0,9.0,00:00,2019.0,5155.0,5155.0,3218.5,B&E,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3576,1.60971,40.0,95.0,135.0,84.375,BLU   ,OTHER          ,,15.0,MT,Toronto,1000.0,53,2652.0,5350087.0,2491.0,1.6,43.6800346,"Apartment (Rooming House, Condo)",-79.3898315,Rosedale-Moore Park (98),2019-08-16,16.0,8.0,20:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3577,1.60971,40.0,95.0,135.0,84.375,BLU   ,NO             ,,12.0,RG,Toronto,0.0,51,2652.0,5350087.0,2491.0,1.6,43.6737213,Ttc Subway Station,-79.36840059999999,Rosedale-Moore Park (98),2019-05-30,30.0,5.0,18:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3578,1.60971,40.0,95.0,135.0,84.375,YEL   ,GI             ,,18.0,RG,Toronto,1000.0,53,2652.0,5350087.0,2491.0,1.6,43.6769867,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3711624,Rosedale-Moore Park (98),2019-08-11,11.0,8.0,05:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3579,1.60971,40.0,95.0,135.0,84.375,WHI   ,OT             ,,18.0,RG,Toronto,400.0,53,2652.0,5350087.0,2491.0,1.6,43.6769867,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3711624,Rosedale-Moore Park (98),2019-08-11,11.0,8.0,05:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3580,1.60971,40.0,95.0,135.0,84.375,GRY   ,NA             ,PHENOM         ,18.0,MT,Toronto,200.0,53,2652.0,5350087.0,2491.0,1.6,43.6769867,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3711624,Rosedale-Moore Park (98),2019-08-11,11.0,8.0,05:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3581,1.60971,40.0,95.0,135.0,84.375,DBL   ,GI             ,SEDONA         ,21.0,RG,Toronto,0.0,53,2652.0,5350087.0,2491.0,1.6,43.674484299999996,Schools During Un-Supervised Activity,-79.3803864,Rosedale-Moore Park (98),2019-09-09,9.0,9.0,23:45,2019.0,5155.0,5155.0,3218.5,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3582,1.60971,40.0,95.0,135.0,84.375,MRN   ,OT             ,,14.0,RG,Toronto,300.0,53,2652.0,5350087.0,2491.0,1.6,43.681266799999996,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3871689,Rosedale-Moore Park (98),2019-08-27,27.0,8.0,01:00,2019.0,5155.0,5155.0,3218.5,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3583,1.60971,40.0,95.0,135.0,84.375,BLU   ,GI             ,16 ALIGHT 3    ,14.0,RG,Toronto,507.48,53,2652.0,5350087.0,2491.0,1.6,43.6725197,"Apartment (Rooming House, Condo)",-79.3701172,Rosedale-Moore Park (98),2019-09-10,10.0,9.0,17:30,2019.0,5155.0,5155.0,3218.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3584,1.60971,40.0,95.0,135.0,84.375,GRY   ,BRODIE         ,VOLTAGE        ,16.0,TO,Toronto,500.0,51,2652.0,5350087.0,2491.0,1.6,43.673275,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3690338,Cabbagetown-South St.James Town (71),2019-05-28,28.0,5.0,22:00,2019.0,5155.0,5155.0,3218.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3585,1.60971,40.0,95.0,135.0,84.375,GRN   ,OT             ,,21.0,MT,Toronto,750.0,53,2652.0,5350087.0,2491.0,1.6,43.6800346,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3898315,Rosedale-Moore Park (98),2019-10-12,12.0,10.0,15:30,2019.0,5155.0,5155.0,3218.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135,CT,Toronto,1.60971,5155,2652,2491,5155,3218.5,1.6,5155,CT,Toronto,1.60971,5155,2652,2491,40,95,135
3586,0.22973,20.0,25.0,40.0,173.91304347826087,,NO             ,YORKVILLE      ,21.0,RG,Toronto,600.0,53,1997.0,5350088.0,1821.0,0.23,43.6719818,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3837814,Rosedale-Moore Park (98),2019-06-07,7.0,6.0,08:40,2019.0,3249.0,3249.0,14144.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3587,0.22973,20.0,25.0,40.0,173.91304347826087,BLK   ,OT             ,,21.0,MT,Toronto,1300.0,53,1997.0,5350088.0,1821.0,0.23,43.67099,"Apartment (Rooming House, Condo)",-79.3833618,Church-Yonge Corridor (75),2019-09-21,21.0,9.0,12:45,2019.0,3249.0,3249.0,14144.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3588,0.22973,20.0,25.0,40.0,173.91304347826087,GRN   ,CA             ,,24.0,MT,Toronto,1000.0,53,1997.0,5350088.0,1821.0,0.23,43.6717567,"Apartment (Rooming House, Condo)",-79.3848343,Rosedale-Moore Park (98),2019-07-05,5.0,7.0,17:30,2019.0,3249.0,3249.0,14144.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3589,0.22973,20.0,25.0,40.0,173.91304347826087,BLK   ,UK             ,,3.0,FO,Toronto,1000.0,53,1997.0,5350088.0,1821.0,0.23,43.672119099999996,Homeless Shelter / Mission,-79.3850021,Rosedale-Moore Park (98),2019-08-24,24.0,8.0,01:00,2019.0,3249.0,3249.0,14144.5,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3590,0.22973,20.0,25.0,40.0,173.91304347826087,BLK   ,OT             ,,21.0,RG,Toronto,400.0,53,1997.0,5350088.0,1821.0,0.23,43.6719818,"Bank And Other Financial Institutions (Money Mart, Tsx)",-79.3837814,Rosedale-Moore Park (98),2019-09-04,4.0,9.0,08:30,2019.0,3249.0,3249.0,14144.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3591,0.22973,20.0,25.0,40.0,173.91304347826087,BLK   ,SC             ,,18.0,RG,Toronto,500.0,53,1997.0,5350088.0,1821.0,0.23,43.6717567,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3848343,Rosedale-Moore Park (98),2019-08-15,15.0,8.0,12:00,2019.0,3249.0,3249.0,14144.5,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40,CT,Toronto,0.22973,3249,1997,1821,3249,14144.5,0.23,3255,CT,Toronto,0.22973,3249,1997,1821,20,25,40
3592,0.32969,10.0,30.0,35.0,106.06060606060606,BLK   ,RALEIGH        ,SPRITE         ,6.0,MT,Toronto,500.0,53,2995.0,5350089.0,2345.0,0.33,43.6731415,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.39102940000002,Annex (95),2019-11-07,7.0,11.0,11:30,2019.0,3896.0,3896.0,11816.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
3593,0.32969,10.0,30.0,35.0,106.06060606060606,BLU   ,ZZZ            ,,21.0,RC,Toronto,100.0,53,2995.0,5350089.0,2345.0,0.33,43.675106,"Apartment (Rooming House, Condo)",-79.39404300000002,Annex (95),2019-11-06,6.0,11.0,00:01,2019.0,3896.0,3896.0,11816.8,B&E,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35,CT,Toronto,0.32969,3896,2995,2345,3896,11816.8,0.33,3895,CT,Toronto,0.32969,3896,2995,2345,10,30,35
