,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
4199,1.03364,10.0,10.0,10.0,9.70873786407767,RED   ,SPECIALIZED    ,MENS           ,21.0,RG,Toronto,500.0,32,7532.0,5350300.0,6956.0,1.03,43.7628326,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.404953,Willowdale East (51),2015-07-10,10.0,7.0,11:30,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4200,1.03364,10.0,10.0,10.0,9.70873786407767,BLK   ,OT             ,XPERT 29T      ,24.0,MT,Toronto,700.0,32,7532.0,5350300.0,6956.0,1.03,43.7564468,"Apartment (Rooming House, Condo)",-79.4067688,Willowdale East (51),2015-11-18,18.0,11.0,17:00,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4201,1.03364,10.0,10.0,10.0,9.70873786407767,BLK   ,OT             ,ELEVATION 200  ,24.0,MT,Toronto,200.0,32,7532.0,5350300.0,6956.0,1.03,43.7614479,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.4070206,Willowdale East (51),2015-01-26,26.0,1.0,13:00,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4202,1.03364,10.0,10.0,10.0,9.70873786407767,LBL   ,GI             ,SE 2010        ,10.0,MT,Toronto,400.0,32,7532.0,5350300.0,6956.0,1.03,43.7628326,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.404953,Willowdale East (51),2015-09-16,16.0,9.0,12:00,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4203,1.03364,10.0,10.0,10.0,9.70873786407767,RED   ,PE             ,,12.0,MT,Toronto,0.0,32,7532.0,5350300.0,6956.0,1.03,43.7628326,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.404953,Willowdale East (51),2015-09-11,11.0,9.0,13:15,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4204,1.03364,10.0,10.0,10.0,9.70873786407767,BLK   ,TR             ,8.3 DUAL SPORT ,24.0,RG,Toronto,778.69,32,7532.0,5350300.0,6956.0,1.03,43.7602768,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4095764,Willowdale East (51),2015-07-23,23.0,7.0,08:15,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4205,1.03364,10.0,10.0,10.0,9.70873786407767,BLK   ,OT             ,ANNEX 700C     ,7.0,RG,Toronto,329.0,32,7532.0,5350300.0,6956.0,1.03,43.7628326,"Apartment (Rooming House, Condo)",-79.404953,Willowdale East (51),2015-07-09,9.0,7.0,03:30,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4206,1.03364,10.0,10.0,10.0,9.70873786407767,BLU   ,OT             ,756,24.0,MT,Toronto,1200.0,32,7532.0,5350300.0,6956.0,1.03,43.7564468,"Apartment (Rooming House, Condo)",-79.4067688,Willowdale East (51),2015-07-28,28.0,7.0,14:00,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4207,1.03364,10.0,10.0,10.0,9.70873786407767,BLK   ,GT             ,KARAKORAM      ,10.0,MT,Toronto,750.0,32,7532.0,5350300.0,6956.0,1.03,43.7602768,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.4095764,Willowdale East (51),2015-12-06,6.0,12.0,23:00,2015.0,13667.0,13667.0,13220.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10,CT,Toronto,1.03364,13667,7532,6956,13667,13220.2,1.03,13665,CT,Toronto,1.03364,13667,7532,6956,10,10,10
4208,0.90166,0.0,0.0,0.0,0.0,,SC             ,,30.0,RG,Toronto,1000.0,33,1087.0,5350301.01,1071.0,0.9,43.7750511,Ttc Subway Station,-79.34723659999999,Don Valley Village (47),2015-09-12,12.0,9.0,17:00,2015.0,2915.0,2915.0,3253.3,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.90166,2915,1087,1071,2915,3253.3,0.9,2915,CT,Toronto,0.90166,2915,1087,1071,0,0,0,CT,Toronto,0.90166,2915,1087,1071,2915,3253.3,0.9,2915,CT,Toronto,0.90166,2915,1087,1071,0,0,0
4209,0.2736,0.0,0.0,10.0,37.03703703703704,BLK   ,BLACK          ,,10.0,OT,Toronto,380.0,33,2944.0,5350301.03,2789.0,0.27,43.7731323,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3414078,Henry Farm (53),2015-10-06,6.0,10.0,15:00,2015.0,6949.0,6949.0,25398.4,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.2736,6949,2944,2789,6949,25398.4,0.27,6950,CT,Toronto,0.2736,6949,2944,2789,0,0,10,CT,Toronto,0.2736,6949,2944,2789,6949,25398.4,0.27,6950,CT,Toronto,0.2736,6949,2944,2789,0,0,10
4210,0.2736,0.0,0.0,10.0,37.03703703703704,BLK   ,NO             ,,18.0,RG,Toronto,400.0,33,2944.0,5350301.03,2789.0,0.27,43.773513799999996,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.34478759999998,Henry Farm (53),2015-08-22,22.0,8.0,23:30,2015.0,6949.0,6949.0,25398.4,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.2736,6949,2944,2789,6949,25398.4,0.27,6950,CT,Toronto,0.2736,6949,2944,2789,0,0,10,CT,Toronto,0.2736,6949,2944,2789,6949,25398.4,0.27,6950,CT,Toronto,0.2736,6949,2944,2789,0,0,10
4211,,,,,,,,,,,,,,,5350301.04,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,1.42622,5859,2615,2502,5859,4107.8,1.43,5860,CT,Toronto,1.42622,5859,2615,2502,0,10,10,CT,Toronto,1.42622,5859,2615,2502,5859,4107.8,1.43,5860,CT,Toronto,1.42622,5859,2615,2502,0,10,10
4212,,,,,,,,,,,,,,,5350302.01,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,1.22921,6253,2406,2358,6253,5088.3,1.23,6250,CT,Toronto,1.22921,6253,2406,2358,0,20,20,CT,Toronto,1.22921,6253,2406,2358,6253,5088.3,1.23,6250,CT,Toronto,1.22921,6253,2406,2358,0,20,20
4213,,,,,,,,,,,,,,,5350302.02,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,1.08389,6140,2092,2037,6140,5663.7,1.08,6140,CT,Toronto,1.08389,6140,2092,2037,15,10,15,CT,Toronto,1.08389,6140,2092,2037,6140,5663.7,1.08,6140,CT,Toronto,1.08389,6140,2092,2037,15,10,15
4214,,,,,,,,,,,,,,,5350302.03,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.69385,3425,1205,1124,3425,4935.9,0.69,3425,CT,Toronto,0.69385,3425,1205,1124,0,0,0,CT,Toronto,0.69385,3425,1205,1124,3425,4935.9,0.69,3425,CT,Toronto,0.69385,3425,1205,1124,0,0,0
4215,1.0632700000000002,0.0,10.0,0.0,0.0,BLUBLK,OTHER          ,,0.0,OT,Toronto,400.0,33,1893.0,5350303.0,1819.0,1.06,43.7853622,Schools During Un-Supervised Activity,-79.35092929999998,Don Valley Village (47),2015-05-25,25.0,5.0,08:15,2015.0,5355.0,5355.0,5035.7,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.0632700000000002,5355,1893,1819,5355,5035.7,1.06,5355,CT,Toronto,1.0632700000000002,5355,1893,1819,0,10,0,CT,Toronto,1.0632700000000002,5355,1893,1819,5355,5035.7,1.06,5355,CT,Toronto,1.0632700000000002,5355,1893,1819,0,10,0
4216,1.0632700000000002,0.0,10.0,0.0,0.0,BLK   ,CC             ,,21.0,MT,Toronto,550.0,33,1893.0,5350303.0,1819.0,1.06,43.7827148,Schools During Supervised Activity,-79.3493271,Don Valley Village (47),2015-09-22,22.0,9.0,12:30,2015.0,5355.0,5355.0,5035.7,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,1.0632700000000002,5355,1893,1819,5355,5035.7,1.06,5355,CT,Toronto,1.0632700000000002,5355,1893,1819,0,10,0,CT,Toronto,1.0632700000000002,5355,1893,1819,5355,5035.7,1.06,5355,CT,Toronto,1.0632700000000002,5355,1893,1819,0,10,0
4217,0.24931,0.0,0.0,0.0,0.0,BLU   ,DEVINCI        ,MILANO         ,0.0,OT,Toronto,750.0,33,1633.0,5350304.01,1610.0,0.25,43.7838402,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.3530807,Don Valley Village (47),2015-05-19 00:00:00,19.0,5.0,18:20,2015.0,4541.0,4541.0,18215.0,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.24931,4541,1633,1610,4541,18215.0,0.25,4545,CT,Toronto,0.24931,4541,1633,1610,0,0,0,CT,Toronto,0.24931,4541,1633,1610,4541,18215.0,0.25,4545,CT,Toronto,0.24931,4541,1633,1610,0,0,0
4218,1.21224,0.0,0.0,0.0,0.0,BLKGRY,BENT           ,18,5.0,BM,Toronto,118.0,33,1885.0,5350304.02,1832.0,1.21,43.7798882,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3542862,Don Valley Village (47),2015-07-17,17.0,7.0,00:01,2015.0,4777.0,4777.0,3941.1,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.21224,4777,1885,1832,4777,3941.1,1.21,4775,CT,Toronto,1.21224,4777,1885,1832,0,0,0,CT,Toronto,1.21224,4777,1885,1832,4777,3941.1,1.21,4775,CT,Toronto,1.21224,4777,1885,1832,0,0,0
4219,1.21224,0.0,0.0,0.0,0.0,BLK   ,UK             ,,15.0,MT,Toronto,300.0,33,1885.0,5350304.02,1832.0,1.21,43.7797737,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.35580440000003,Don Valley Village (47),2015-06-17,17.0,6.0,08:45,2015.0,4777.0,4777.0,3941.1,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.21224,4777,1885,1832,4777,3941.1,1.21,4775,CT,Toronto,1.21224,4777,1885,1832,0,0,0,CT,Toronto,1.21224,4777,1885,1832,4777,3941.1,1.21,4775,CT,Toronto,1.21224,4777,1885,1832,0,0,0
4220,0.99547,0.0,10.0,0.0,0.0,SIL   ,OTHER          ,NEX            ,5.0,RG,Toronto,134.0,33,994.0,5350304.03,968.0,0.97,43.776825,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.36662290000002,Bayview Village (52),2015-09-11 00:00:00,11.0,9.0,10:50,2015.0,2898.0,2898.0,2998.1,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0
4221,0.99547,0.0,10.0,0.0,0.0,GRYGRN,DAYMAK         ,X18            ,0.0,OT,Toronto,350.0,33,994.0,5350304.03,968.0,0.97,43.776115399999995,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3665848,Bayview Village (52),2015-06-30 00:00:00,30.0,6.0,14:00,2015.0,2898.0,2898.0,2998.1,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0
4222,0.99547,0.0,10.0,0.0,0.0,WHI   ,OT             ,,10.0,MT,Toronto,300.0,33,994.0,5350304.03,968.0,0.97,43.7814674,"Apartment (Rooming House, Condo)",-79.36691280000002,Bayview Village (52),2015-07-01 00:00:00,1.0,7.0,12:00,2015.0,2898.0,2898.0,2998.1,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0,CT,Toronto,0.99547,2898,994,968,2898,2998.1,0.97,2895,CT,Toronto,0.99547,2898,994,968,0,10,0
4223,,,,,,,,,,,,,,,5350304.04,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.23444,3724,1415,1404,3724,15887.4,0.23,3725,CT,Toronto,0.23444,3724,1415,1404,0,10,10,CT,Toronto,0.23444,3724,1415,1404,3724,15887.4,0.23,3725,CT,Toronto,0.23444,3724,1415,1404,0,10,10
4224,,,,,,,,,,,,,,,5350304.05,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.703,2847,1112,1096,2847,4050.4,0.7,2845,CT,Toronto,0.703,2847,1112,1096,10,0,10,CT,Toronto,0.703,2847,1112,1096,2847,4050.4,0.7,2845,CT,Toronto,0.703,2847,1112,1096,10,0,10
4225,0.74893,0.0,0.0,0.0,0.0,BLU   ,UK             ,ROAD BIKE      ,10.0,RC,Toronto,1200.0,33,2258.0,5350304.06,2207.0,0.75,43.7907486,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3582993,Don Valley Village (47),2015-07-22,22.0,7.0,12:15,2015.0,5807.0,5807.0,7754.0,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.74893,5807,2258,2207,5807,7754.0,0.75,5805,CT,Toronto,0.74893,5807,2258,2207,0,0,0,CT,Toronto,0.74893,5807,2258,2207,5807,7754.0,0.75,5805,CT,Toronto,0.74893,5807,2258,2207,0,0,0
4226,,,,,,,,,,,,,,,5350305.01,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,2.44425,4451,1626,1564,4451,1842.0,2.42,4450,CT,Toronto,2.44425,4451,1626,1564,0,10,10,CT,Toronto,2.44425,4451,1626,1564,4451,1842.0,2.42,4450,CT,Toronto,2.44425,4451,1626,1564,0,10,10
4227,0.71145,0.0,0.0,10.0,14.084507042253524,RED   ,CCM            ,MENS           ,10.0,MT,Toronto,300.0,33,2338.0,5350305.03,2178.0,0.71,43.770492600000004,"Apartment (Rooming House, Condo)",-79.3807907,Bayview Village (52),2015-07-15 00:00:00,15.0,7.0,20:00,2015.0,4914.0,4914.0,6907.5,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.71145,4914,2338,2178,4914,6907.5,0.71,4910,CT,Toronto,0.71145,4914,2338,2178,0,0,10,CT,Toronto,0.71145,4914,2338,2178,4914,6907.5,0.71,4910,CT,Toronto,0.71145,4914,2338,2178,0,0,10
4228,0.71145,0.0,0.0,10.0,14.084507042253524,BRN   ,OTHER          ,,21.0,MT,Toronto,,33,2338.0,5350305.03,2178.0,0.71,43.7703934,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.38374329999998,Bayview Village (52),2015-06-19 00:00:00,19.0,6.0,21:00,2015.0,4914.0,4914.0,6907.5,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.71145,4914,2338,2178,4914,6907.5,0.71,4910,CT,Toronto,0.71145,4914,2338,2178,0,0,10,CT,Toronto,0.71145,4914,2338,2178,4914,6907.5,0.71,4910,CT,Toronto,0.71145,4914,2338,2178,0,0,10
4229,1.00966,10.0,0.0,10.0,10.0,SILRED,UNKNOWN MAKE   ,,6.0,MT,Toronto,200.0,33,5153.0,5350305.04,4822.0,1.0,43.765697499999995,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.384491,Bayview Village (52),2015-07-16,16.0,7.0,06:20,2015.0,9133.0,9133.0,9093.0,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10
4230,1.00966,10.0,0.0,10.0,10.0,BLK   ,RA             ,,12.0,MT,Toronto,300.0,33,5153.0,5350305.04,4822.0,1.0,43.765697499999995,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.384491,Bayview Village (52),2015-06-24,24.0,6.0,18:00,2015.0,9133.0,9133.0,9093.0,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10
4231,1.00966,10.0,0.0,10.0,10.0,SIL   ,TR             ,,8.0,OT,Toronto,800.0,33,5153.0,5350305.04,4822.0,1.0,43.769420600000004,"Apartment (Rooming House, Condo)",-79.3711243,Bayview Village (52),2015-08-23,23.0,8.0,00:00,2015.0,9133.0,9133.0,9093.0,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10
4232,1.00966,10.0,0.0,10.0,10.0,WHI   ,UK             ,HARD ROCK      ,18.0,MT,Toronto,700.0,33,5153.0,5350305.04,4822.0,1.0,43.769420600000004,"Apartment (Rooming House, Condo)",-79.3711243,Bayview Village (52),2015-11-19,19.0,11.0,11:30,2015.0,9133.0,9133.0,9093.0,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10,CT,Toronto,1.00966,9133,5153,4822,9133,9093.0,1.0,9135,CT,Toronto,1.00966,9133,5153,4822,10,0,10
4233,1.17222,0.0,10.0,0.0,0.0,BLURED,KALKHOFF       ,BIG VELLEY     ,21.0,MT,Toronto,700.0,32,1586.0,5350306.01,1478.0,1.17,43.776672399999995,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3967209,Willowdale East (51),2015-07-24,24.0,7.0,21:30,2015.0,4574.0,4574.0,3902.4,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.17222,4574,1586,1478,4574,3902.4,1.17,4575,CT,Toronto,1.17222,4574,1586,1478,0,10,0,CT,Toronto,1.17222,4574,1586,1478,4574,3902.4,1.17,4575,CT,Toronto,1.17222,4574,1586,1478,0,10,0
4234,1.1185200000000002,0.0,10.0,10.0,8.928571428571429,RED   ,SUPERCYCLE     ,SOLARIS        ,6.0,OT,Toronto,300.0,33,1831.0,5350306.02,1714.0,1.12,43.766532899999994,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38825229999998,Bayview Village (52),2015-08-28,28.0,8.0,14:00,2015.0,4793.0,4793.0,4283.3,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,1.1185200000000002,4793,1831,1714,4793,4283.3,1.12,4795,CT,Toronto,1.1185200000000002,4793,1831,1714,0,10,10,CT,Toronto,1.1185200000000002,4793,1831,1714,4793,4283.3,1.12,4795,CT,Toronto,1.1185200000000002,4793,1831,1714,0,10,10
4235,1.1185200000000002,0.0,10.0,10.0,8.928571428571429,GRYBLK,PEUGEOT        ,,12.0,RC,Toronto,1050.0,33,1831.0,5350306.02,1714.0,1.12,43.766532899999994,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38825229999998,Willowdale East (51),2015-07-16,16.0,7.0,06:36,2015.0,4793.0,4793.0,4283.3,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,1.1185200000000002,4793,1831,1714,4793,4283.3,1.12,4795,CT,Toronto,1.1185200000000002,4793,1831,1714,0,10,10,CT,Toronto,1.1185200000000002,4793,1831,1714,4793,4283.3,1.12,4795,CT,Toronto,1.1185200000000002,4793,1831,1714,0,10,10
4236,0.11011,0.0,0.0,0.0,0.0,BLK   ,NAKAMURA       ,2015,6.0,RG,Toronto,200.0,32,2359.0,5350307.03,2238.0,0.11,43.7713165,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.41177370000003,Willowdale East (51),2015-05-26 00:00:00,26.0,5.0,21:00,2015.0,5039.0,5039.0,45726.0,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.11011,5039,2359,2238,5039,45726.0,0.11,5040,CT,Toronto,0.11011,5039,2359,2238,0,0,0,CT,Toronto,0.11011,5039,2359,2238,5039,45726.0,0.11,5040,CT,Toronto,0.11011,5039,2359,2238,0,0,0
4237,,,,,,,,,,,,,,,5350307.04,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.15295,7035,3530,3360,7035,45980.4,0.15,7035,CT,Toronto,0.15295,7035,3530,3360,0,10,10,CT,Toronto,0.15295,7035,3530,3360,7035,45980.4,0.15,7035,CT,Toronto,0.15295,7035,3530,3360,0,10,10
4238,,,,,,,,,,,,,,,5350307.05,,,,,,,,,,,,,,,,,Bicycle_No_Theft,,,CT,Toronto,0.10463,3581,2038,1926,3581,34235.2,0.1,3580,CT,Toronto,0.10463,3581,2038,1926,0,10,10,CT,Toronto,0.10463,3581,2038,1926,3581,34235.2,0.1,3580,CT,Toronto,0.10463,3581,2038,1926,0,10,10
4239,0.10419,0.0,0.0,0.0,0.0,BLK   ,UK             ,DIVINCI        ,20.0,RG,Toronto,771.2,32,2374.0,5350307.06,2266.0,0.1,43.7768707,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4133911,Willowdale East (51),2015-06-11,11.0,6.0,05:30,2015.0,5424.0,5424.0,52053.7,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.10419,5424,2374,2266,5424,52053.7,0.1,5425,CT,Toronto,0.10419,5424,2374,2266,0,0,0,CT,Toronto,0.10419,5424,2374,2266,5424,52053.7,0.1,5425,CT,Toronto,0.10419,5424,2374,2266,0,0,0
4240,1.22458,10.0,10.0,10.0,8.196721311475411,BLK   ,CC             ,,18.0,RG,Toronto,350.0,32,2651.0,5350307.07,2366.0,1.22,43.7647896,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.40639499999997,Willowdale East (51),2015-04-01,1.0,4.0,09:05,2015.0,6321.0,6321.0,5160.8,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10
4241,1.22458,10.0,10.0,10.0,8.196721311475411,DBL   ,OT             ,,1.0,BM,Toronto,400.0,32,2651.0,5350307.07,2366.0,1.22,43.7647896,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.40639499999997,Willowdale East (51),2015-04-01,1.0,4.0,09:05,2015.0,6321.0,6321.0,5160.8,THEFT UNDER,Toronto,STOLEN,CT,Wednesday,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10
4242,1.22458,10.0,10.0,10.0,8.196721311475411,BLK   ,OT             ,,60.0,RG,Toronto,270.0,32,2651.0,5350307.07,2366.0,1.22,43.769413,Unknown,-79.40786740000001,Willowdale East (51),2015-09-07,7.0,9.0,17:00,2015.0,6321.0,6321.0,5160.8,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10,CT,Toronto,1.22458,6321,2651,2366,6321,5160.8,1.22,6320,CT,Toronto,1.22458,6321,2651,2366,10,10,10
